state_id,year,ever_treated,first_treat_year,treated,gdp_growth,true_effect
42,2014,1,2018,0,8.068931323969919,0.0
42,2015,1,2018,0,8.79571847673719,0.0
42,2016,1,2018,0,9.32700284679379,0.0
42,2017,1,2018,0,9.037825796156428,0.0
42,2018,1,2018,1,12.031090548185185,2.0
42,2019,1,2018,1,12.972540572243854,2.2
42,2020,1,2018,1,11.685584947155204,2.4
42,2021,1,2018,1,12.155160604827259,2.6
42,2022,1,2018,1,12.991616491024821,2.8
42,2023,1,2018,1,13.979450381119667,3.0
43,2014,1,2022,0,8.625337055733391,0.0
43,2015,1,2022,0,9.461042273156814,0.0
43,2016,1,2022,0,10.347173637409895,0.0
43,2017,1,2022,0,8.71064463791371,0.0
43,2018,1,2022,0,8.995989608580427,0.0
43,2019,1,2022,0,9.524720908772924,0.0
43,2020,1,2022,0,9.576230005575637,0.0
43,2021,1,2022,0,10.342824855880163,0.0
43,2022,1,2022,1,12.157354071913762,2.0
43,2023,1,2022,1,11.44904318218228,2.2
44,2014,1,2018,0,7.8660259102723264,0.0
44,2015,1,2018,0,7.419551265144095,0.0
44,2016,1,2018,0,8.44554431729254,0.0
44,2017,1,2018,0,7.594526940603461,0.0
44,2018,1,2018,1,9.690013067270804,2.0
44,2019,1,2018,1,10.578886514224186,2.2
44,2020,1,2018,1,10.98978394999039,2.4
44,2021,1,2018,1,11.132370390790022,2.6
44,2022,1,2018,1,10.365522050129519,2.8
44,2023,1,2018,1,11.777337928786046,3.0
45,2014,1,2018,0,10.456790935733965,0.0
45,2015,1,2018,0,11.191583017365295,0.0
45,2016,1,2018,0,10.462077743871633,0.0
45,2017,1,2018,0,11.497106035342696,0.0
45,2018,1,2018,1,12.970645509417478,2.0
45,2019,1,2018,1,13.032627636440901,2.2
45,2020,1,2018,1,14.330855029812364,2.4
45,2021,1,2018,1,14.394767222409538,2.6
45,2022,1,2018,1,14.266956560874716,2.8
45,2023,1,2018,1,15.599534386081697,3.0
46,2014,1,2020,0,8.840869108809683,0.0
46,2015,1,2020,0,9.17724915658002,0.0
46,2016,1,2020,0,9.395652043433852,0.0
46,2017,1,2020,0,9.051362352530248,0.0
46,2018,1,2020,0,9.696763466294518,0.0
46,2019,1,2020,0,9.29446914601219,0.0
46,2020,1,2020,1,11.455376158486448,2.0
46,2021,1,2020,1,12.642516639496222,2.2
46,2022,1,2020,1,11.740902293338337,2.4
46,2023,1,2020,1,11.354805154129808,2.6
47,2014,1,2022,0,10.830456734961322,0.0
47,2015,1,2022,0,11.399652213758877,0.0
47,2016,1,2022,0,10.022353604730709,0.0
47,2017,1,2022,0,9.356569217145283,0.0
47,2018,1,2022,0,10.269746249357404,0.0
47,2019,1,2022,0,10.38187676253504,0.0
47,2020,1,2022,0,10.530026316944246,0.0
47,2021,1,2022,0,10.16829421649445,0.0
47,2022,1,2022,1,13.114768808693615,2.0
47,2023,1,2022,1,13.387241925098419,2.2
48,2014,1,2022,0,10.214290507902165,0.0
48,2015,1,2022,0,11.411091683659262,0.0
48,2016,1,2022,0,12.187835808784763,0.0
48,2017,1,2022,0,11.347473484030349,0.0
48,2018,1,2022,0,11.192830736777566,0.0
48,2019,1,2022,0,11.390491710608059,0.0
48,2020,1,2022,0,11.869121701296098,0.0
48,2021,1,2022,0,10.796157515058209,0.0
48,2022,1,2022,1,13.843688669300471,2.0
48,2023,1,2022,1,13.866261343080415,2.2
49,2014,1,2022,0,11.816974858537911,0.0
49,2015,1,2022,0,10.905975985157408,0.0
49,2016,1,2022,0,11.927006157619648,0.0
49,2017,1,2022,0,10.641192003168884,0.0
49,2018,1,2022,0,11.586691935461284,0.0
49,2019,1,2022,0,11.552762483955503,0.0
49,2020,1,2022,0,11.058538728127496,0.0
49,2021,1,2022,0,11.681760409378358,0.0
49,2022,1,2022,1,14.299321770475688,2.0
49,2023,1,2022,1,13.831166499916586,2.2
50,2014,1,2022,0,10.48478889336069,0.0
50,2015,1,2022,0,11.42198880470685,0.0
50,2016,1,2022,0,11.079558670549314,0.0
50,2017,1,2022,0,11.459599748613632,0.0
50,2018,1,2022,0,11.689976333103012,0.0
50,2019,1,2022,0,10.977944109937813,0.0
50,2020,1,2022,0,11.122941048285233,0.0
50,2021,1,2022,0,12.271803635708334,0.0
50,2022,1,2022,1,13.869410869860733,2.0
50,2023,1,2022,1,13.148398047035288,2.2
51,2014,1,2022,0,10.19545104928522,0.0
51,2015,1,2022,0,10.039213908618272,0.0
51,2016,1,2022,0,9.64609161896291,0.0
51,2017,1,2022,0,9.444613925452032,0.0
51,2018,1,2022,0,10.62093297913832,0.0
51,2019,1,2022,0,10.477704342261367,0.0
51,2020,1,2022,0,11.594330172323188,0.0
51,2021,1,2022,0,10.71312333034362,0.0
51,2022,1,2022,1,12.79688060161216,2.0
51,2023,1,2022,1,12.81956506592687,2.2
52,2014,1,2020,0,9.561791309512088,0.0
52,2015,1,2020,0,9.565945976535769,0.0
52,2016,1,2020,0,9.979265880194289,0.0
52,2017,1,2020,0,9.19274191659305,0.0
52,2018,1,2020,0,9.335699639439712,0.0
52,2019,1,2020,0,9.413851790455702,0.0
52,2020,1,2020,1,12.148804236501187,2.0
52,2021,1,2020,1,12.802590596060059,2.2
52,2022,1,2020,1,12.123983129337043,2.4
52,2023,1,2020,1,12.441016512015146,2.6
53,2014,1,2018,0,9.997602190122102,0.0
53,2015,1,2018,0,9.817682828180752,0.0
53,2016,1,2018,0,10.516590404757146,0.0
53,2017,1,2018,0,9.01467493287768,0.0
53,2018,1,2018,1,11.827211054728755,2.0
53,2019,1,2018,1,12.14935541120648,2.2
53,2020,1,2018,1,11.68038557199413,2.4
53,2021,1,2018,1,12.6587443560028,2.6
53,2022,1,2018,1,12.98298552026424,2.8
53,2023,1,2018,1,13.640011250927788,3.0
54,2014,1,2022,0,7.181814077914072,0.0
54,2015,1,2022,0,6.602800806488589,0.0
54,2016,1,2022,0,6.309924271948364,0.0
54,2017,1,2022,0,6.896853861477176,0.0
54,2018,1,2022,0,7.5499179428046155,0.0
54,2019,1,2022,0,6.637351724026487,0.0
54,2020,1,2022,0,6.770043690123217,0.0
54,2021,1,2022,0,7.604605611721052,0.0
54,2022,1,2022,1,9.31456307421854,2.0
54,2023,1,2022,1,10.049073477438679,2.2
55,2014,1,2020,0,7.098951659256177,0.0
55,2015,1,2020,0,7.556606879198609,0.0
55,2016,1,2020,0,6.788235998133506,0.0
55,2017,1,2020,0,7.399732729759692,0.0
55,2018,1,2020,0,7.400430047972248,0.0
55,2019,1,2020,0,6.997829593101761,0.0
55,2020,1,2020,1,8.924036081219482,2.0
55,2021,1,2020,1,10.348649572791157,2.2
55,2022,1,2020,1,10.130298864044835,2.4
55,2023,1,2020,1,10.094634914330161,2.6
56,2014,1,2020,0,7.306511306829529,0.0
56,2015,1,2020,0,8.018610203965846,0.0
56,2016,1,2020,0,6.4142318526052335,0.0
56,2017,1,2020,0,6.906281430339532,0.0
56,2018,1,2020,0,7.293157554343562,0.0
56,2019,1,2020,0,8.58519020865136,0.0
56,2020,1,2020,1,10.095894266750845,2.0
56,2021,1,2020,1,10.638259395521809,2.2
56,2022,1,2020,1,9.98452031572808,2.4
56,2023,1,2020,1,10.294832837655932,2.6
57,2014,1,2020,0,8.22941320315839,0.0
57,2015,1,2020,0,8.134643510264759,0.0
57,2016,1,2020,0,8.479875754229099,0.0
57,2017,1,2020,0,8.21167084933281,0.0
57,2018,1,2020,0,8.54457820802435,0.0
57,2019,1,2020,0,8.58456588724959,0.0
57,2020,1,2020,1,10.994390039339498,2.0
57,2021,1,2020,1,11.30901048576927,2.2
57,2022,1,2020,1,10.395570347601153,2.4
57,2023,1,2020,1,10.381872067126608,2.6
58,2014,1,2018,0,11.300421152272627,0.0
58,2015,1,2018,0,11.49341100007784,0.0
58,2016,1,2018,0,10.489236943690203,0.0
58,2017,1,2018,0,10.16963075017406,0.0
58,2018,1,2018,1,13.249065863950474,2.0
58,2019,1,2018,1,13.96496756662214,2.2
58,2020,1,2018,1,14.698345714664029,2.4
58,2021,1,2018,1,14.357697239497597,2.6
58,2022,1,2018,1,14.213690105154026,2.8
58,2023,1,2018,1,14.252983142654442,3.0
59,2014,1,2022,0,8.194767535115204,0.0
59,2015,1,2022,0,8.139409537337249,0.0
59,2016,1,2022,0,7.881507936415469,0.0
59,2017,1,2022,0,9.513419714711521,0.0
59,2018,1,2022,0,9.481626090315944,0.0
59,2019,1,2022,0,9.257066231057593,0.0
59,2020,1,2022,0,8.328616690375313,0.0
59,2021,1,2022,0,9.316551551428516,0.0
59,2022,1,2022,1,11.308855094028829,2.0
59,2023,1,2022,1,11.510314701381906,2.2
60,2014,1,2022,0,9.868507525443109,0.0
60,2015,1,2022,0,9.661360463351858,0.0
60,2016,1,2022,0,9.813682010073387,0.0
60,2017,1,2022,0,9.862128033607325,0.0
60,2018,1,2022,0,9.814070595922272,0.0
60,2019,1,2022,0,8.851869327064128,0.0
60,2020,1,2022,0,9.885485430626499,0.0
60,2021,1,2022,0,9.665578912496656,0.0
60,2022,1,2022,1,11.403754413101211,2.0
60,2023,1,2022,1,13.184583201571634,2.2
61,2014,1,2020,0,13.462954266014982,0.0
61,2015,1,2020,0,13.378066895719936,0.0
61,2016,1,2020,0,12.926063304000067,0.0
61,2017,1,2020,0,13.57376915604846,0.0
61,2018,1,2020,0,13.004483185873044,0.0
61,2019,1,2020,0,13.19985523402102,0.0
61,2020,1,2020,1,14.651720910341139,2.0
61,2021,1,2020,1,15.69695224782155,2.2
61,2022,1,2020,1,15.82864955978434,2.4
61,2023,1,2020,1,15.447130537154898,2.6
62,2014,1,2020,0,9.26187350196885,0.0
62,2015,1,2020,0,9.347607275948743,0.0
62,2016,1,2020,0,10.386252641199468,0.0
62,2017,1,2020,0,10.034578722133853,0.0
62,2018,1,2020,0,9.693194777422882,0.0
62,2019,1,2020,0,9.91186571277769,0.0
62,2020,1,2020,1,11.909578246929247,2.0
62,2021,1,2020,1,12.086015065479375,2.2
62,2022,1,2020,1,11.946258459183005,2.4
62,2023,1,2020,1,12.711946119073684,2.6
63,2014,1,2022,0,11.101982008607918,0.0
63,2015,1,2022,0,10.9498733674726,0.0
63,2016,1,2022,0,11.930642044207941,0.0
63,2017,1,2022,0,11.970663466900792,0.0
63,2018,1,2022,0,10.981677381250135,0.0
63,2019,1,2022,0,11.91368881818661,0.0
63,2020,1,2022,0,12.572881829884135,0.0
63,2021,1,2022,0,12.704643006382334,0.0
63,2022,1,2022,1,14.787949558376793,2.0
63,2023,1,2022,1,14.594487740384904,2.2
64,2014,1,2020,0,7.710241975995671,0.0
64,2015,1,2020,0,7.6909152263012155,0.0
64,2016,1,2020,0,8.505067092355425,0.0
64,2017,1,2020,0,8.622404657162829,0.0
64,2018,1,2020,0,9.17643019578278,0.0
64,2019,1,2020,0,9.182754465151287,0.0
64,2020,1,2020,1,10.66665031171466,2.0
64,2021,1,2020,1,10.410661700549813,2.2
64,2022,1,2020,1,11.173211341474799,2.4
64,2023,1,2020,1,11.741380237385508,2.6
65,2014,1,2020,0,9.488083261570038,0.0
65,2015,1,2020,0,9.40017783022591,0.0
65,2016,1,2020,0,9.915567291749689,0.0
65,2017,1,2020,0,9.637146013559436,0.0
65,2018,1,2020,0,9.675091842402052,0.0
65,2019,1,2020,0,10.244851301416459,0.0
65,2020,1,2020,1,11.988128594200138,2.0
65,2021,1,2020,1,12.611177078753917,2.2
65,2022,1,2020,1,12.925726895690802,2.4
65,2023,1,2020,1,12.519410383718952,2.6
66,2014,1,2020,0,7.8593353282461305,0.0
66,2015,1,2020,0,8.918844360137069,0.0
66,2016,1,2020,0,7.7189161338116925,0.0
66,2017,1,2020,0,7.341628665693572,0.0
66,2018,1,2020,0,7.569033313557582,0.0
66,2019,1,2020,0,8.61451086346717,0.0
66,2020,1,2020,1,10.715414529195186,2.0
66,2021,1,2020,1,10.941150462466275,2.2
66,2022,1,2020,1,11.907050804643088,2.4
66,2023,1,2020,1,10.263538673627368,2.6
67,2014,1,2018,0,9.519900785414286,0.0
67,2015,1,2018,0,10.20265294910066,0.0
67,2016,1,2018,0,8.958043465753017,0.0
67,2017,1,2018,0,9.432030592303928,0.0
67,2018,1,2018,1,11.345487889584565,2.0
67,2019,1,2018,1,11.574760825160109,2.2
67,2020,1,2018,1,12.158802845687354,2.4
67,2021,1,2018,1,13.335676490041125,2.6
67,2022,1,2018,1,13.840627185942635,2.8
67,2023,1,2018,1,13.053964235678801,3.0
68,2014,1,2018,0,12.633146381947025,0.0
68,2015,1,2018,0,11.798404513407101,0.0
68,2016,1,2018,0,12.75746178826533,0.0
68,2017,1,2018,0,11.933966950088045,0.0
68,2018,1,2018,1,14.146145187937863,2.0
68,2019,1,2018,1,14.563353511236206,2.2
68,2020,1,2018,1,16.270043114598558,2.4
68,2021,1,2018,1,15.406259062337183,2.6
68,2022,1,2018,1,14.92698400993906,2.8
68,2023,1,2018,1,16.06511521005272,3.0
69,2014,1,2020,0,6.3644428850731325,0.0
69,2015,1,2020,0,6.400484062164698,0.0
69,2016,1,2020,0,7.199659833561359,0.0
69,2017,1,2020,0,6.86090194750088,0.0
69,2018,1,2020,0,7.084647110871207,0.0
69,2019,1,2020,0,7.052351764547949,0.0
69,2020,1,2020,1,9.313650716918021,2.0
69,2021,1,2020,1,9.657842102333378,2.2
69,2022,1,2020,1,8.776875687262594,2.4
69,2023,1,2020,1,10.37864548792007,2.6
70,2014,1,2022,0,10.377837577176564,0.0
70,2015,1,2022,0,10.247697719312008,0.0
70,2016,1,2022,0,11.039641665162373,0.0
70,2017,1,2022,0,11.210837788748943,0.0
70,2018,1,2022,0,10.922094204805575,0.0
70,2019,1,2022,0,11.784363215925701,0.0
70,2020,1,2022,0,10.79775970390626,0.0
70,2021,1,2022,0,11.365375412705434,0.0
70,2022,1,2022,1,13.376410219625216,2.0
70,2023,1,2022,1,13.945553651922046,2.2
71,2014,1,2018,0,10.614903346988175,0.0
71,2015,1,2018,0,10.071524729852783,0.0
71,2016,1,2018,0,11.037612543392669,0.0
71,2017,1,2018,0,10.806972388831907,0.0
71,2018,1,2018,1,11.929498078008601,2.0
71,2019,1,2018,1,12.196175484466043,2.2
71,2020,1,2018,1,13.4693115581999,2.4
71,2021,1,2018,1,13.664987545771378,2.6
71,2022,1,2018,1,14.02376114787724,2.8
71,2023,1,2018,1,14.361479976399448,3.0
72,2014,1,2022,0,8.9244800083615,0.0
72,2015,1,2022,0,9.38552489353056,0.0
72,2016,1,2022,0,8.456147638147632,0.0
72,2017,1,2022,0,8.525714292156014,0.0
72,2018,1,2022,0,8.66503815966272,0.0
72,2019,1,2022,0,9.456158422190764,0.0
72,2020,1,2022,0,10.034173777929634,0.0
72,2021,1,2022,0,9.296030369486655,0.0
72,2022,1,2022,1,10.360850166526586,2.0
72,2023,1,2022,1,11.059703657301224,2.2
73,2014,1,2022,0,6.691365929825085,0.0
73,2015,1,2022,0,6.929019847475483,0.0
73,2016,1,2022,0,7.103689977595727,0.0
73,2017,1,2022,0,7.427174852713549,0.0
73,2018,1,2022,0,7.352011125811867,0.0
73,2019,1,2022,0,8.132554096494793,0.0
73,2020,1,2022,0,7.369875638382406,0.0
73,2021,1,2022,0,7.376725311485319,0.0
73,2022,1,2022,1,10.147322060483322,2.0
73,2023,1,2022,1,9.440063256260032,2.2
74,2014,1,2018,0,10.33910486808774,0.0
74,2015,1,2018,0,10.295535607290873,0.0
74,2016,1,2018,0,10.270537770468655,0.0
74,2017,1,2018,0,11.238397069002371,0.0
74,2018,1,2018,1,12.233155292780381,2.0
74,2019,1,2018,1,13.874408100689777,2.2
74,2020,1,2018,1,13.031543290813689,2.4
74,2021,1,2018,1,12.805750792942623,2.6
74,2022,1,2018,1,13.779218805925153,2.8
74,2023,1,2018,1,13.506136415268355,3.0
75,2014,1,2020,0,8.565136657965645,0.0
75,2015,1,2020,0,9.23953123188014,0.0
75,2016,1,2020,0,9.418805626197457,0.0
75,2017,1,2020,0,8.929930731745266,0.0
75,2018,1,2020,0,9.834717154395596,0.0
75,2019,1,2020,0,10.019768460882961,0.0
75,2020,1,2020,1,12.25916546015404,2.0
75,2021,1,2020,1,12.105721285435255,2.2
75,2022,1,2020,1,12.822728937915246,2.4
75,2023,1,2020,1,11.500615367885366,2.6
76,2014,1,2018,0,10.306399148395176,0.0
76,2015,1,2018,0,10.131849794547694,0.0
76,2016,1,2018,0,10.724965353273104,0.0
76,2017,1,2018,0,10.47962781311104,0.0
76,2018,1,2018,1,12.782273501734542,2.0
76,2019,1,2018,1,14.106439862811433,2.2
76,2020,1,2018,1,13.38049252449922,2.4
76,2021,1,2018,1,13.972248581304514,2.6
76,2022,1,2018,1,13.949217757747292,2.8
76,2023,1,2018,1,14.403209066687825,3.0
77,2014,1,2022,0,10.046712631264922,0.0
77,2015,1,2022,0,10.367866324033466,0.0
77,2016,1,2022,0,10.826358058820475,0.0
77,2017,1,2022,0,11.167401289848552,0.0
77,2018,1,2022,0,10.59851433200147,0.0
77,2019,1,2022,0,10.838477734064687,0.0
77,2020,1,2022,0,10.068272036454102,0.0
77,2021,1,2022,0,10.699765919839075,0.0
77,2022,1,2022,1,13.31384902348868,2.0
77,2023,1,2022,1,13.576688610255465,2.2
78,2014,1,2022,0,13.309362649039356,0.0
78,2015,1,2022,0,13.746754762425807,0.0
78,2016,1,2022,0,13.648941137138738,0.0
78,2017,1,2022,0,14.103710911771492,0.0
78,2018,1,2022,0,13.748237361120387,0.0
78,2019,1,2022,0,13.525708624856312,0.0
78,2020,1,2022,0,13.971478411108341,0.0
78,2021,1,2022,0,12.438260594715441,0.0
78,2022,1,2022,1,16.195000650834356,2.0
78,2023,1,2022,1,14.47935137003444,2.2
79,2014,1,2020,0,8.659557041351242,0.0
79,2015,1,2020,0,9.847173045524443,0.0
79,2016,1,2020,0,9.960053413687348,0.0
79,2017,1,2020,0,9.240074354983987,0.0
79,2018,1,2020,0,9.565237724114482,0.0
79,2019,1,2020,0,10.706559239361017,0.0
79,2020,1,2020,1,11.879273679267612,2.0
79,2021,1,2020,1,13.542748901255443,2.2
79,2022,1,2020,1,12.720328818465779,2.4
79,2023,1,2020,1,13.225306833494585,2.6
80,2014,1,2018,0,8.761442214005573,0.0
80,2015,1,2018,0,8.11851857285298,0.0
80,2016,1,2018,0,7.651833024410869,0.0
80,2017,1,2018,0,8.198141288909126,0.0
80,2018,1,2018,1,10.335199646661225,2.0
80,2019,1,2018,1,9.970634188655488,2.2
80,2020,1,2018,1,10.825088979085859,2.4
80,2021,1,2018,1,10.88190896775755,2.6
80,2022,1,2018,1,12.015183893349986,2.8
80,2023,1,2018,1,11.870310951848898,3.0
81,2014,1,2022,0,10.217153395338848,0.0
81,2015,1,2022,0,10.405460304601345,0.0
