state_id,year,ever_treated,first_treat_year,treated,gdp_growth,true_effect
81,2016,1,2022,0,10.670112279115715,0.0
81,2017,1,2022,0,10.966958369757524,0.0
81,2018,1,2022,0,10.258695155577943,0.0
81,2019,1,2022,0,10.337757453601997,0.0
81,2020,1,2022,0,11.510890877613898,0.0
81,2021,1,2022,0,10.852382833810267,0.0
81,2022,1,2022,1,12.450130223614197,2.0
81,2023,1,2022,1,13.680457624604186,2.2
82,2014,1,2020,0,10.671678270959875,0.0
82,2015,1,2020,0,9.774635739315178,0.0
82,2016,1,2020,0,10.754734225675334,0.0
82,2017,1,2020,0,11.107784914157719,0.0
82,2018,1,2020,0,11.027186593796664,0.0
82,2019,1,2020,0,11.25598410982423,0.0
82,2020,1,2020,1,12.337858818898155,2.0
82,2021,1,2020,1,13.505513445441629,2.2
82,2022,1,2020,1,13.48868348820831,2.4
82,2023,1,2020,1,13.69859828858121,2.6
83,2014,1,2022,0,13.153652955190736,0.0
83,2015,1,2022,0,13.558012405817989,0.0
83,2016,1,2022,0,13.815560177781053,0.0
83,2017,1,2022,0,13.675779086233828,0.0
83,2018,1,2022,0,13.063508059665782,0.0
83,2019,1,2022,0,13.394735231994046,0.0
83,2020,1,2022,0,13.701786586372995,0.0
83,2021,1,2022,0,13.478964125130604,0.0
83,2022,1,2022,1,15.583757244436647,2.0
83,2023,1,2022,1,16.230251716418966,2.2
84,2014,1,2022,0,11.640581168816192,0.0
84,2015,1,2022,0,11.405579023642327,0.0
84,2016,1,2022,0,11.662985958911229,0.0
84,2017,1,2022,0,12.28717768069603,0.0
84,2018,1,2022,0,12.071719137429136,0.0
84,2019,1,2022,0,12.340327480263326,0.0
84,2020,1,2022,0,12.605262112930252,0.0
84,2021,1,2022,0,12.182801760380352,0.0
84,2022,1,2022,1,14.848346573644061,2.0
84,2023,1,2022,1,14.959643793558357,2.2
85,2014,1,2022,0,10.096335574843279,0.0
85,2015,1,2022,0,11.53489451389214,0.0
85,2016,1,2022,0,10.66336974642056,0.0
85,2017,1,2022,0,10.186194446706427,0.0
85,2018,1,2022,0,10.591220263505868,0.0
85,2019,1,2022,0,10.703219537959857,0.0
85,2020,1,2022,0,11.339828777627785,0.0
85,2021,1,2022,0,11.2768168655259,0.0
85,2022,1,2022,1,13.345326134478723,2.0
85,2023,1,2022,1,14.123593101040257,2.2
86,2014,1,2022,0,13.096543463035475,0.0
86,2015,1,2022,0,13.184629717761267,0.0
86,2016,1,2022,0,13.33152001110347,0.0
86,2017,1,2022,0,13.534673116440244,0.0
86,2018,1,2022,0,12.272629111550403,0.0
86,2019,1,2022,0,13.244386656306894,0.0
86,2020,1,2022,0,12.436500750194387,0.0
86,2021,1,2022,0,13.64463574583802,0.0
86,2022,1,2022,1,15.724289296326951,2.0
86,2023,1,2022,1,16.549371919833963,2.2
87,2014,1,2018,0,8.21629108771486,0.0
87,2015,1,2018,0,7.823861415480481,0.0
87,2016,1,2018,0,7.572293352655849,0.0
87,2017,1,2018,0,8.165054447627167,0.0
87,2018,1,2018,1,9.758515072692141,2.0
87,2019,1,2018,1,10.321777565632624,2.2
87,2020,1,2018,1,11.115542049834682,2.4
87,2021,1,2018,1,10.643588218359586,2.6
87,2022,1,2018,1,11.625313210975548,2.8
87,2023,1,2018,1,11.86117457570045,3.0
88,2014,1,2020,0,8.243101025935093,0.0
88,2015,1,2020,0,9.307443998609205,0.0
88,2016,1,2020,0,9.269780107186255,0.0
88,2017,1,2020,0,9.071459878186834,0.0
88,2018,1,2020,0,8.739335205486679,0.0
88,2019,1,2020,0,8.79089392521272,0.0
88,2020,1,2020,1,11.051665646048992,2.0
88,2021,1,2020,1,11.891794166146484,2.2
88,2022,1,2020,1,11.442684350799807,2.4
88,2023,1,2020,1,12.43925305881044,2.6
89,2014,1,2020,0,7.525970352749754,0.0
89,2015,1,2020,0,8.144813824969525,0.0
89,2016,1,2020,0,8.401671994475954,0.0
89,2017,1,2020,0,9.669413189718409,0.0
89,2018,1,2020,0,7.858190289428767,0.0
89,2019,1,2020,0,9.382855400434018,0.0
89,2020,1,2020,1,10.82176932418259,2.0
89,2021,1,2020,1,11.252434076196932,2.2
89,2022,1,2020,1,11.406022073883054,2.4
89,2023,1,2020,1,11.869211526286566,2.6
90,2014,1,2020,0,9.143537841507454,0.0
90,2015,1,2020,0,10.047405484417192,0.0
90,2016,1,2020,0,9.192144821576102,0.0
90,2017,1,2020,0,10.086497679778088,0.0
90,2018,1,2020,0,9.298196833581953,0.0
90,2019,1,2020,0,9.69025447048782,0.0
90,2020,1,2020,1,11.284399117543353,2.0
90,2021,1,2020,1,12.347892253862224,2.2
90,2022,1,2020,1,13.142943372151732,2.4
90,2023,1,2020,1,12.681702303778037,2.6
91,2014,1,2018,0,7.148184855535428,0.0
91,2015,1,2018,0,6.789319223353418,0.0
91,2016,1,2018,0,7.331981378111228,0.0
91,2017,1,2018,0,6.7502305750266185,0.0
91,2018,1,2018,1,9.19018871152797,2.0
91,2019,1,2018,1,10.060020727941952,2.2
91,2020,1,2018,1,10.90613430375808,2.4
91,2021,1,2018,1,11.951233135502134,2.6
91,2022,1,2018,1,10.553335162351932,2.8
91,2023,1,2018,1,11.864277783210103,3.0
92,2014,1,2020,0,11.392178133829631,0.0
92,2015,1,2020,0,11.29467807025562,0.0
92,2016,1,2020,0,11.686599119491884,0.0
92,2017,1,2020,0,11.601260135468788,0.0
92,2018,1,2020,0,11.725499756434917,0.0
92,2019,1,2020,0,11.566135312215474,0.0
92,2020,1,2020,1,13.171247063729382,2.0
92,2021,1,2020,1,13.398489292367765,2.2
92,2022,1,2020,1,14.796924335269424,2.4
92,2023,1,2020,1,14.63195184858595,2.6
93,2014,1,2018,0,9.25751015597437,0.0
93,2015,1,2018,0,9.659807419164029,0.0
93,2016,1,2018,0,10.153020732260266,0.0
93,2017,1,2018,0,9.945736577315653,0.0
93,2018,1,2018,1,11.62752713748197,2.0
93,2019,1,2018,1,12.868701083626927,2.2
93,2020,1,2018,1,13.345147357293268,2.4
93,2021,1,2018,1,13.102832933463878,2.6
93,2022,1,2018,1,13.642386361474498,2.8
93,2023,1,2018,1,14.076534604209359,3.0
94,2014,1,2022,0,7.623437069196941,0.0
94,2015,1,2022,0,7.465436999550995,0.0
94,2016,1,2022,0,7.557560934532126,0.0
94,2017,1,2022,0,7.618217697667935,0.0
94,2018,1,2022,0,6.909718573721163,0.0
94,2019,1,2022,0,7.908748989424478,0.0
94,2020,1,2022,0,6.9804804254314075,0.0
94,2021,1,2022,0,7.361087683432157,0.0
94,2022,1,2022,1,10.510169944898728,2.0
94,2023,1,2022,1,10.578497492341784,2.2
95,2014,1,2022,0,8.712540982427848,0.0
95,2015,1,2022,0,7.93300464574127,0.0
95,2016,1,2022,0,7.592717416946532,0.0
95,2017,1,2022,0,8.148623239049746,0.0
95,2018,1,2022,0,8.419857486205204,0.0
95,2019,1,2022,0,8.508336195754922,0.0
95,2020,1,2022,0,9.135682076963267,0.0
95,2021,1,2022,0,8.488206625083192,0.0
95,2022,1,2022,1,10.944859073486379,2.0
95,2023,1,2022,1,10.574528262867613,2.2
96,2014,1,2022,0,10.852186333922297,0.0
96,2015,1,2022,0,10.72858196999321,0.0
96,2016,1,2022,0,10.452121025758132,0.0
96,2017,1,2022,0,10.809113013812965,0.0
96,2018,1,2022,0,10.93493982164278,0.0
96,2019,1,2022,0,10.991950130231844,0.0
96,2020,1,2022,0,12.112698316034233,0.0
96,2021,1,2022,0,11.27780469374645,0.0
96,2022,1,2022,1,13.305079639811723,2.0
96,2023,1,2022,1,12.678302216095322,2.2
97,2014,1,2022,0,11.229149459799023,0.0
97,2015,1,2022,0,11.644716423560586,0.0
97,2016,1,2022,0,11.53332679770044,0.0
97,2017,1,2022,0,12.667106932477662,0.0
97,2018,1,2022,0,11.993784248090654,0.0
97,2019,1,2022,0,12.820475260447889,0.0
97,2020,1,2022,0,12.307105452813946,0.0
97,2021,1,2022,0,12.39486705399955,0.0
97,2022,1,2022,1,14.431854911932513,2.0
97,2023,1,2022,1,14.778151261599493,2.2
98,2014,1,2020,0,14.852859284908503,0.0
98,2015,1,2020,0,12.933656420007964,0.0
98,2016,1,2020,0,13.192688911164232,0.0
98,2017,1,2020,0,14.021876367855517,0.0
98,2018,1,2020,0,14.400725724352357,0.0
98,2019,1,2020,0,14.83851399576558,0.0
98,2020,1,2020,1,16.830005382397314,2.0
98,2021,1,2020,1,16.701338826943285,2.2
98,2022,1,2020,1,17.702983630004454,2.4
98,2023,1,2020,1,18.00855948495994,2.6
99,2014,1,2022,0,15.919753847650442,0.0
99,2015,1,2022,0,16.40905371825808,0.0
99,2016,1,2022,0,16.164047563730726,0.0
99,2017,1,2022,0,15.846983418623216,0.0
99,2018,1,2022,0,16.576633351514662,0.0
99,2019,1,2022,0,16.383031493304,0.0
99,2020,1,2022,0,16.428394855391904,0.0
99,2021,1,2022,0,17.264201718109447,0.0
99,2022,1,2022,1,17.402288867744616,2.0
99,2023,1,2022,1,18.218882846934875,2.2
100,2014,1,2020,0,10.235283653364808,0.0
100,2015,1,2020,0,10.74718854276759,0.0
100,2016,1,2020,0,10.901514781668977,0.0
100,2017,1,2020,0,10.37515604266547,0.0
100,2018,1,2020,0,10.73623985039658,0.0
100,2019,1,2020,0,10.898398027290208,0.0
100,2020,1,2020,1,14.65753091258994,2.0
100,2021,1,2020,1,14.629689840425566,2.2
100,2022,1,2020,1,13.822944157709669,2.4
100,2023,1,2020,1,14.147027221398593,2.6
101,2014,1,2018,0,7.446321761342125,0.0
101,2015,1,2018,0,7.166858553323638,0.0
101,2016,1,2018,0,8.16248366673201,0.0
101,2017,1,2018,0,7.82199776831426,0.0
101,2018,1,2018,1,10.378498494105267,2.0
101,2019,1,2018,1,9.920820835414535,2.2
101,2020,1,2018,1,10.639936530781142,2.4
101,2021,1,2018,1,11.395237307587687,2.6
101,2022,1,2018,1,11.80402855882824,2.8
101,2023,1,2018,1,12.129659739307279,3.0
102,2014,1,2022,0,5.075662946458863,0.0
102,2015,1,2022,0,6.263250303605162,0.0
102,2016,1,2022,0,5.535801590236456,0.0
102,2017,1,2022,0,6.352336395841035,0.0
102,2018,1,2022,0,6.130588100228286,0.0
102,2019,1,2022,0,5.5477136889984076,0.0
102,2020,1,2022,0,6.177808586246787,0.0
102,2021,1,2022,0,6.618589309569265,0.0
102,2022,1,2022,1,8.842390128774682,2.0
102,2023,1,2022,1,8.765413489815174,2.2
103,2014,1,2020,0,11.301312369988198,0.0
103,2015,1,2020,0,11.13917831018095,0.0
103,2016,1,2020,0,10.607095866487795,0.0
103,2017,1,2020,0,11.210483830756145,0.0
103,2018,1,2020,0,11.902319667281764,0.0
103,2019,1,2020,0,12.015665225079184,0.0
103,2020,1,2020,1,12.521422984276422,2.0
103,2021,1,2020,1,12.972156369109095,2.2
103,2022,1,2020,1,14.477882318054597,2.4
103,2023,1,2020,1,13.506282399268851,2.6
104,2014,1,2018,0,7.712847242733508,0.0
104,2015,1,2018,0,8.231020744029824,0.0
104,2016,1,2018,0,8.78423116411664,0.0
104,2017,1,2018,0,8.6229194560738,0.0
104,2018,1,2018,1,10.448835999176552,2.0
104,2019,1,2018,1,10.737011578517095,2.2
104,2020,1,2018,1,11.017949277172994,2.4
104,2021,1,2018,1,11.234362995049874,2.6
104,2022,1,2018,1,13.114934248017377,2.8
104,2023,1,2018,1,12.422873344972125,3.0
105,2014,1,2020,0,9.612665006842999,0.0
105,2015,1,2020,0,9.024746745581167,0.0
105,2016,1,2020,0,9.276307141047605,0.0
105,2017,1,2020,0,9.112508488955452,0.0
105,2018,1,2020,0,8.243431312181029,0.0
105,2019,1,2020,0,8.980280841216697,0.0
105,2020,1,2020,1,10.863976139650433,2.0
105,2021,1,2020,1,10.944393590664827,2.2
105,2022,1,2020,1,11.77160599249158,2.4
105,2023,1,2020,1,13.331763319331445,2.6
106,2014,1,2022,0,8.753588318028207,0.0
106,2015,1,2022,0,9.52108828304097,0.0
106,2016,1,2022,0,9.18129769033082,0.0
106,2017,1,2022,0,9.467085814737965,0.0
106,2018,1,2022,0,8.725357904228098,0.0
106,2019,1,2022,0,9.53778187897672,0.0
106,2020,1,2022,0,9.740163518917557,0.0
106,2021,1,2022,0,9.187482755763536,0.0
106,2022,1,2022,1,11.855576587188468,2.0
106,2023,1,2022,1,12.158900281167803,2.2
107,2014,1,2018,0,9.443641916602187,0.0
107,2015,1,2018,0,9.257034011031731,0.0
107,2016,1,2018,0,9.326354061218092,0.0
107,2017,1,2018,0,10.06167099812796,0.0
107,2018,1,2018,1,12.281923161561886,2.0
107,2019,1,2018,1,12.022155311938272,2.2
107,2020,1,2018,1,12.731710897830277,2.4
107,2021,1,2018,1,13.30368674523647,2.6
107,2022,1,2018,1,13.627513584499878,2.8
107,2023,1,2018,1,14.394358287228474,3.0
108,2014,1,2020,0,12.770450877674309,0.0
108,2015,1,2020,0,11.731314745197015,0.0
108,2016,1,2020,0,13.173753566344299,0.0
108,2017,1,2020,0,12.166472209297432,0.0
108,2018,1,2020,0,13.054396867802502,0.0
108,2019,1,2020,0,12.665953774600831,0.0
108,2020,1,2020,1,14.525885772346804,2.0
108,2021,1,2020,1,14.128112031687822,2.2
108,2022,1,2020,1,15.246178206467114,2.4
108,2023,1,2020,1,14.852268843922483,2.6
109,2014,1,2018,0,10.797746752812076,0.0
109,2015,1,2018,0,11.172493463460313,0.0
109,2016,1,2018,0,10.115641640242343,0.0
109,2017,1,2018,0,10.765082506150325,0.0
109,2018,1,2018,1,12.351401373886702,2.0
109,2019,1,2018,1,12.699854769822295,2.2
109,2020,1,2018,1,13.701344486823375,2.4
109,2021,1,2018,1,13.594828003968981,2.6
109,2022,1,2018,1,14.783921155856195,2.8
109,2023,1,2018,1,13.972980895539228,3.0
110,2014,1,2022,0,10.182398492159868,0.0
110,2015,1,2022,0,9.831437032401514,0.0
110,2016,1,2022,0,10.280619330794739,0.0
110,2017,1,2022,0,9.759151497257651,0.0
110,2018,1,2022,0,10.057950907146832,0.0
110,2019,1,2022,0,10.124980886273155,0.0
110,2020,1,2022,0,9.86470176849973,0.0
110,2021,1,2022,0,10.713771093213499,0.0
110,2022,1,2022,1,12.807854828711806,2.0
110,2023,1,2022,1,13.079507673375408,2.2
111,2014,1,2020,0,8.6971753213072,0.0
111,2015,1,2020,0,8.753364894966529,0.0
111,2016,1,2020,0,7.941220149423809,0.0
111,2017,1,2020,0,8.415218653565468,0.0
111,2018,1,2020,0,8.016892149719272,0.0
111,2019,1,2020,0,8.440370152405656,0.0
111,2020,1,2020,1,10.228817769788945,2.0
111,2021,1,2020,1,11.638727648916403,2.2
111,2022,1,2020,1,11.31054156951986,2.4
111,2023,1,2020,1,11.319677930296166,2.6
112,2014,1,2018,0,7.247443396519474,0.0
112,2015,1,2018,0,5.6653264056935795,0.0
112,2016,1,2018,0,5.8435828131586405,0.0
112,2017,1,2018,0,7.348553438201172,0.0
112,2018,1,2018,1,9.08086833464997,2.0
112,2019,1,2018,1,9.475857260721668,2.2
112,2020,1,2018,1,8.987436058932012,2.4
112,2021,1,2018,1,9.939017255166103,2.6
112,2022,1,2018,1,11.252388815791956,2.8
112,2023,1,2018,1,10.962733920489217,3.0
113,2014,1,2018,0,9.112237454424745,0.0
113,2015,1,2018,0,8.90785722680087,0.0
113,2016,1,2018,0,9.030097755918641,0.0
113,2017,1,2018,0,8.26278523725333,0.0
113,2018,1,2018,1,11.55620439231392,2.0
113,2019,1,2018,1,12.150125736094266,2.2
113,2020,1,2018,1,11.239574518268032,2.4
113,2021,1,2018,1,11.996675735699931,2.6
113,2022,1,2018,1,12.04865186573663,2.8
113,2023,1,2018,1,12.444708584448957,3.0
114,2014,1,2020,0,9.919175711774308,0.0
114,2015,1,2020,0,8.950233820869121,0.0
114,2016,1,2020,0,10.39957011754189,0.0
114,2017,1,2020,0,10.5693624333302,0.0
114,2018,1,2020,0,10.166883604344903,0.0
114,2019,1,2020,0,9.152080643371088,0.0
114,2020,1,2020,1,11.994225585362164,2.0
114,2021,1,2020,1,13.408885865414705,2.2
114,2022,1,2020,1,11.703437757999072,2.4
114,2023,1,2020,1,13.218673192266598,2.6
115,2014,1,2022,0,12.945859437926135,0.0
115,2015,1,2022,0,14.038144977952182,0.0
115,2016,1,2022,0,13.398302851088033,0.0
115,2017,1,2022,0,14.037836837527571,0.0
115,2018,1,2022,0,14.218590036744311,0.0
115,2019,1,2022,0,14.953972747024775,0.0
115,2020,1,2022,0,14.03438885532208,0.0
115,2021,1,2022,0,14.42388201197107,0.0
115,2022,1,2022,1,15.593332087596048,2.0
115,2023,1,2022,1,17.23106660880664,2.2
116,2014,1,2022,0,9.88029461891009,0.0
116,2015,1,2022,0,10.080171960901898,0.0
116,2016,1,2022,0,10.449425145521166,0.0
116,2017,1,2022,0,9.779106870275848,0.0
116,2018,1,2022,0,10.774934057410242,0.0
116,2019,1,2022,0,11.244282179408279,0.0
116,2020,1,2022,0,11.007015954694419,0.0
116,2021,1,2022,0,10.166100260856409,0.0
116,2022,1,2022,1,12.998644395780943,2.0
116,2023,1,2022,1,13.73156349443552,2.2
117,2014,1,2020,0,11.02648463906316,0.0
117,2015,1,2020,0,11.528096015137256,0.0
117,2016,1,2020,0,12.603750824086873,0.0
117,2017,1,2020,0,12.400526739144759,0.0
117,2018,1,2020,0,12.571464813109491,0.0
117,2019,1,2020,0,13.39522642585777,0.0
117,2020,1,2020,1,14.799755411299216,2.0
117,2021,1,2020,1,15.194423027262703,2.2
117,2022,1,2020,1,16.520851785655278,2.4
117,2023,1,2020,1,15.358576743000869,2.6
118,2014,1,2018,0,8.602467421112447,0.0
118,2015,1,2018,0,9.31530700204526,0.0
118,2016,1,2018,0,9.420904317616142,0.0
118,2017,1,2018,0,9.038051106948592,0.0
118,2018,1,2018,1,10.885210293144272,2.0
118,2019,1,2018,1,12.856331013966733,2.2
118,2020,1,2018,1,12.164830538115707,2.4
118,2021,1,2018,1,11.935266112220656,2.6
118,2022,1,2018,1,13.059373954061495,2.8
118,2023,1,2018,1,12.846836227141027,3.0
119,2014,1,2022,0,7.503671744007035,0.0
119,2015,1,2022,0,8.011248903123198,0.0
119,2016,1,2022,0,7.184171333050106,0.0
119,2017,1,2022,0,8.106426069124536,0.0
119,2018,1,2022,0,8.986589871031827,0.0
119,2019,1,2022,0,8.363201298264606,0.0
119,2020,1,2022,0,8.042006415274217,0.0
119,2021,1,2022,0,8.07655982695183,0.0
119,2022,1,2022,1,10.224942480493397,2.0
119,2023,1,2022,1,10.603131128142062,2.2
